uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
arxiv:2508.18627v1,Integration of Robot and Scene Kinematics for Sequential Mobile Manipulation Planning,"We present a Sequential Mobile Manipulation Planning (SMMP) framework that can solve long-horizon multi-step mobile manipulation tasks with coordinated whole-body motion, even when interacting with articulated objects. By abstracting environmental structures as kinematic models and integrating them with the robot's kinematics, we construct an Augmented Configuration Apace (A-Space) that unifies the previously separate task constraints for navigation and manipulation, while accounting for the joint reachability of the robot base, arm, and manipulated objects. This integration facilitates efficient planning within a tri-level framework: a task planner generates symbolic action sequences to model the evolution of A-Space, an optimization-based motion planner computes continuous trajectories within A-Space to achieve desired configurations for both the robot and scene elements, and an interm",2025,arXiv,Ziyuan Jiao; Yida Niu; Zeyu Zhang; Yangyang Wu; Yao Su; Yixin Zhu; Hangxin Liu; Song-Chun Zhu,,2508.18627v1,http://arxiv.org/abs/2508.18627v1,arxiv,physical reasoning robotics manipulation,concept,physical_reasoning,,,mobile manipulation; long horizon,2026-06-12T14:45:03Z,24.550,24.550
doi:10.1142/s0219843619500063,Motion Planning for a Humanoid Mobile Manipulator System,"A high redundant non-holonomic humanoid mobile dual-arm manipulator system (MDAMS) is presented in this paper, where the motion planning to realize “human-like” autonomous navigation and manipulation tasks is studied. First, an improved MaxiMin NSGA-II algorithm, which optimizes five objective functions to solve the problems of singularity, redundancy and coupling between mobile base and manipulator simultaneously, is proposed to design the optimal pose to manipulate the target object. Then, in order to link the initial pose and that optimal pose, an off-line motion planning algorithm is designed. In detail, an efficient direct-connect bidirectional RRT and gradient descent algorithm is proposed to reduce the sampled nodes largely, and a geometric optimization method is proposed for path pruning. Besides, head forward behaviors are realized by calculating the reasonable orientations and ",2019,International Journal of Humanoid Robotics,Yan Wei; Wei Jiang; Ahmed Rahmani; Qiang Zhan,10.1142/s0219843619500063,,https://doi.org/10.1142/s0219843619500063,crossref,humanoid robot foundation model,concept,humanoid,,14,robot foundation model; humanoid robot; motion planning; human robot interaction,2026-06-12T15:07:36Z,24.504,25.504
doi:10.1109/icra46639.2022.9812055,Visually Grounded Task and Motion Planning for Mobile Manipulation,,2022,2022 International Conference on Robotics and Automation (ICRA),Xiaohan Zhang; Yifeng Zhu; Yan Ding; Yuke Zhu; Peter Stone; Shiqi Zhang,10.1109/icra46639.2022.9812055,,https://doi.org/10.1109/icra46639.2022.9812055,crossref,physical reasoning robotics manipulation,concept,physical_reasoning,,18,mobile manipulation; motion planning; task and motion planning,2026-06-12T15:07:36Z,24.472,25.472
doi:10.3390/machines10020097,Motion Planning for Mobile Manipulators—A Systematic Review,"One of the fundamental fields of research is motion planning. Mobile manipulators present a unique set of challenges for the planning algorithms, as they are usually kinematically redundant and dynamically complex owing to the different dynamic behavior of the mobile base and the manipulator. The purpose of this article is to systematically review the different planning algorithms specifically used for mobile manipulator motion planning. Depending on how the two subsystems are treated during planning, sampling-based, optimization-based, search-based, and other planning algorithms are grouped into two broad categories. Then, planning algorithms are dissected and discussed based on common components. The problem of dealing with the kinematic redundancy in calculating the goal configuration is also analyzed. While planning separately for the mobile base and the manipulator provides convenie",2022,Machines,Thushara Sandakalum; Marcelo H. Ang,10.3390/machines10020097,,https://doi.org/10.3390/machines10020097,crossref,sampling based motion planning,anti_myopia,anti_thesis,,133,motion planning; sampling based motion planning,2026-06-12T15:07:36Z,24.449,28.449
doi:10.1109/coase.2019.8843209,Task Assignment and Motion Planning for Bi-Manual Mobile Manipulation,,2019,2019 IEEE 15th International Conference on Automation Science and Engineering (CASE),Shantanu Thakar; Ariyan Kabir; Prahar M. Bhatt; Rishi K. Malhan; Pradeep Rajendran; Brual C. Shah; Satyandra K. Gupta,10.1109/coase.2019.8843209,,https://doi.org/10.1109/coase.2019.8843209,crossref,task and motion planning robotics,anti_myopia,classic,,12,mobile manipulation; motion planning; task and motion planning,2026-06-12T15:07:36Z,24.282,28.282
doi:10.1109/tra.2003.809592,Motion planning of multiple mobile robots for cooperative manipulation and transportation,,2003,IEEE Transactions on Robotics and Automation,A. Yamashita; T. Arai; Jun Ota; H. Asama,10.1109/tra.2003.809592,,https://doi.org/10.1109/tra.2003.809592,crossref,robot world models manipulation,concept,world_models,,144,robot world model; motion planning,2026-06-12T15:07:36Z,24.088,25.088
doi:10.1145/3793928.3793938,Motion Planning-Augmented Deep Reinforcement Learning for Long-Horizon Robotic Mobile Manipulation Tasks,,2026,Proceedings of the 2026 10th International Conference on Control Engineering and Artificial Intelligence,Hyungtai Kim; Mun-Taek Choi,10.1145/3793928.3793938,,https://doi.org/10.1145/3793928.3793938,crossref,contact rich manipulation learning,concept,contact,,,contact rich manipulation; mobile manipulation; motion planning; long horizon,2026-06-12T15:07:36Z,23.600,24.600
doi:10.7210/jrsj.15.249,On-line Motion Planning of an Autonomous Mobile Robot to Avoid Multiple Moving Obstacles Based on the Prediction of Their Future Trajectories.,,1997,Journal of the Robotics Society of Japan,Akira Inoue; Kenji Inoue; Yoshikuni Okawa,10.7210/jrsj.15.249,,https://doi.org/10.7210/jrsj.15.249,crossref,task and motion planning robotics,anti_myopia,classic,,15,motion planning; task and motion planning,2026-06-12T15:07:36Z,23.586,27.586
doi:10.1109/robio58561.2023.10354901,Real-Time Collision-Free Motion Planning and Control for Mobile Manipulation with Quadrupeds,,2023,2023 IEEE International Conference on Robotics and Biomimetics (ROBIO),Zhefeng Cao; Hua Chen; Sen Li; Wei Zhang,10.1109/robio58561.2023.10354901,,https://doi.org/10.1109/robio58561.2023.10354901,crossref,physical reasoning robotics manipulation,concept,physical_reasoning,,1,mobile manipulation; motion planning,2026-06-12T15:07:36Z,23.547,24.547
doi:10.1108/ir-05-2024-0224,Research on motion planning system for wall-climbing mobile manipulator for large steel structures welding operation,"Purpose The purpose of this study is to address the welding demands within large steel structures by presenting a global spatial motion planning algorithm for a mobile manipulator. This algorithm is based on an independently developed wall-climbing robot, which comprises a four-wheeled climbing mobile platform and a six-degree-of-freedom robotic manipulator, ensuring high mobility and operational flexibility. Design/methodology/approach A convex hull feasible domain constraint is developed for motion planning in the mobile manipulator. For extensive spatial movements, connected sequences of convex polyhedra are established between the composite robot’s initial and target states. The composite robot’s path and obstacle avoidance optimization problem are solved by constraining the control points on B-spline curves. A dynamic spatial constraint rapidlye-xploring random trees-connect (RRTC) ",2025,Industrial Robot: the international journal of robotics research and application,Yan Xu; Yaqiu Liu; Xun Liu; Baoyu Wang; Lin Zhang; Zhengwen Nie,10.1108/ir-05-2024-0224,,https://doi.org/10.1108/ir-05-2024-0224,crossref,task and motion planning robotics,anti_myopia,classic,,5,motion planning; task and motion planning,2026-06-12T15:07:36Z,23.496,27.496
doi:10.3390/s23156952,A Hierarchical Motion Planning Method for Mobile Manipulator,"This paper focuses on motion planning for mobile manipulators, which includes planning for both the mobile base and the manipulator. A hierarchical motion planner is proposed that allows the manipulator to change its configuration autonomously in real time as needed. The planner has two levels: global planning for the mobile base in two dimensions and local planning for both the mobile base and the manipulator in three dimensions. The planner first generates a path for the mobile base using an optimized A* algorithm. As the mobile base moves along the path with the manipulator configuration unchanged, potential collisions between the manipulator and the environment are checked using the environment data obtained from the on-board sensors. If the current manipulator configuration is in a potential collision, a new manipulator configuration is searched. A sampling-based heuristic algorithm",2023,Sensors,Hanlin Chen; Xizhe Zang; Yubin Liu; Xuehe Zhang; Jie Zhao,10.3390/s23156952,,https://doi.org/10.3390/s23156952,crossref,sampling based motion planning,anti_myopia,anti_thesis,,11,motion planning; sampling based motion planning,2026-06-12T15:07:36Z,23.442,27.442
doi:10.1007/978-3-030-28619-4_23,Accelerating Motion Planning for Learned Mobile Manipulation Tasks Using Task-Guided Gibbs Sampling,,2020,Springer Proceedings in Advanced Robotics Robotics Research,Chris Bowen; Ron Alterovitz,10.1007/978-3-030-28619-4_23,,https://doi.org/10.1007/978-3-030-28619-4_23,crossref,physical reasoning robotics manipulation,concept,physical_reasoning,,4,mobile manipulation; motion planning,2026-06-12T15:07:36Z,23.405,24.405
doi:10.1109/ojies.2022.3179617,"Past, Present and Future of Path-Planning Algorithms for Mobile Robot Navigation in Dynamic Environments","Mobile robots have been making a significant contribution to the advancement of many sectors including automation of mining, space, surveillance, military, health, agriculture and many more. Safe and efficient navigation is a fundamental requirement of mobile robots, thus, the demand for advanced algorithms rapidly increased. Mobile robot navigation encompasses the following four requirements: perception, localization, pathplanning and motion control. Among those, path-planning is a vital part of a fast, secure operation. During the last couple of decades, many path-planning algorithms were developed. Despite most of the mobile robot applications being in dynamic environments, the number of algorithms capable of navigating robots in dynamic environments is limited. This paper presents a qualitative comparative study of the up-to-date mobile robot pathplanning methods capable of navigatin",2022,IEEE Open Journal of the Industrial Electronics Society,H. S. Hewawasam; M. Yousef Ibrahim; Gayan Kahandawa,10.1109/ojies.2022.3179617,,https://doi.org/10.1109/ojies.2022.3179617,openalex,energy based model robot learning,concept,ebm,,70,,2026-06-12T18:05:07Z,23.231,23.231
doi:10.1002/rob.22394,A differentiable dynamic modeling approach to integrated motion planning and actuator physical design for mobile manipulators,"Abstract This paper investigates the differentiable dynamic modeling of mobile manipulators to facilitate efficient motion planning and physical design of actuators, where the actuator design is parameterized by physically meaningful motor geometry parameters. The proposed differentiable modeling comprises two major components. First, the dynamic model of the mobile manipulator is derived, which differs from the state‐of‐the‐art in two aspects: (1) the model parameters, including magnetic flux, link mass, inertia, and center‐of‐mass, are represented as analytical functions of actuator design parameters; (2) the dynamic coupling between the base and the manipulator is captured. Second, the state and control constraints, such as maximum angular velocity and torque capacity, are established as analytical functions of actuator design parameters. This paper further showcases two typical use c",2025,Journal of Field Robotics,Zehui Lu; Yebin Wang,10.1002/rob.22394,,https://doi.org/10.1002/rob.22394,crossref,neural radiance field robotics,concept,architecture,,7,neural radiance field robotics; motion planning,2026-06-12T15:07:36Z,23.040,24.040
doi:10.1109/icar.2013.6766473,GPU-based real-time collision detection for motion execution in mobile manipulation planning,,2013,2013 16th International Conference on Advanced Robotics (ICAR),Andreas Hermann; Sebastian Klemm; Zhixing Xue; Arne Roennau; Rudiger Dillmann,10.1109/icar.2013.6766473,,https://doi.org/10.1109/icar.2013.6766473,crossref,physical reasoning robotics manipulation,concept,physical_reasoning,,15,mobile manipulation,2026-06-12T15:07:36Z,22.986,22.986
doi:10.1109/icra.2011.5980212,Mobile manipulation: Encoding motion planning options using task motion multigraphs,,2011,2011 IEEE International Conference on Robotics and Automation,Ioan A. Sucan; Lydia E. Kavraki,10.1109/icra.2011.5980212,,https://doi.org/10.1109/icra.2011.5980212,crossref,physical reasoning robotics manipulation,concept,physical_reasoning,,14,mobile manipulation; motion planning,2026-06-12T15:07:36Z,22.954,23.954
doi:10.3390/technologies14040210,Motion Planning and Control of Mobile Manipulators for Grasping-on-the-Move Tasks,"Currently, most mobile manipulators employ a “Stop-and-Grasp” strategy, where the base of the manipulator stops before the arm executes the grasp. However, achieving “Grasping-on-the-Move” actions—where the robot grasps a target while the base is in motion—remains a significant challenge due to the coupling of base and arm dynamics. To address this, we propose a two-phase collaborative motion planning framework. In the first phase (long-range approach), we introduce a spatially constrained visual servoing (SC-VS) method. By establishing a dynamic safety corridor based on the chassis path, this method ensures robust target tracking and obstacle avoidance for the arm during base motion. In the second phase (close-range grasping), to seize the brief grasping opportunity, we propose a Constrained-Sampling RRT-Connect (CSR-RRT-Connect) algorithm. By restricting the sampling region based on ta",2026,Technologies,Zegang Sun; Shanlin Zuo; Qiang Jiang; Peng Zhang; Jiping Yu,10.3390/technologies14040210,,https://doi.org/10.3390/technologies14040210,crossref,analytical grasping,anti_myopia,anti_thesis,,1,visual servoing; motion planning; robustness; analytical grasping,2026-06-12T15:07:36Z,22.947,27.947
doi:10.1109/tcns.2020.3000742,Distributed Communication-Aware Motion Planning for Networked Mobile Robots Under Formal Specifications,"Control and communication are often tightly coupled for networked mobile robots; motions of robots impact communication quality and communication quality of service (QoS), in turn, affecting coordination performance of robots. In this article, we propose a theoretical motion planning control framework for a team of networked mobile robots to accomplish high-level spatial and temporal motion specifications while optimizing communication QoS. Desired motion specifications are formulated as signal temporal logic (STL), whereas the communication QoS to be optimized is captured by spatial temporal reach and escape logic (STREL) formulas. Both the STL and STREL specifications are encoded as mixed integer linear constraints posed on the system and environment state variables of the mobile robot network, where satisfactory control strategies can be computed by exploiting a distributed model pred",2020,IEEE Transactions on Control of Network Systems,Zhiyu Liu; Bo Wu; Jin Dai; Hai Lin,10.1109/tcns.2020.3000742,,https://doi.org/10.1109/tcns.2020.3000742,openalex,robotics,concept,openalex_bulk_robotics,,37,model predictive control; motion planning,2026-06-12T18:57:17Z,22.869,24.869
doi:10.3390/math11163489,Motion-Tracking Control of Mobile Manipulation Robotic Systems Using Artificial Neural Networks for Manufacturing Applications,"Robotic systems have experienced exponential growth in their utilization for manufacturing applications over recent decades. Control systems responsible for executing desired robot motion planning face increasingly stringent performance requirements. These demands encompass high precision, efficiency, stability, robustness, ease of use, and simplicity of the user interface. Furthermore, diverse modern manufacturing applications primarily employ robotic systems within disturbed operating scenarios. This paper presents a novel neural motion-tracking control scheme for mobile manipulation robotic systems. Dynamic position output error feedback and B–Spline artificial neural networks are integrated in the design process of the introduced adaptive robust control strategy to perform efficient and robust tracking of motion-planning trajectories in robotic systems. Integration of artificial neur",2023,Mathematics,Daniel Galvan-Perez; Francisco Beltrán-Carbajal; Iván Rivas-Cambero; Hugo Yañez-Badillo; Antonio Favela‐Contreras; Rubén Tapia-Olvera,10.3390/math11163489,,https://doi.org/10.3390/math11163489,openalex,energy based policy robotics,concept,ebm,,8,mobile manipulation; motion planning; robustness,2026-06-12T18:43:24Z,22.749,24.749
doi:10.1109/tmech.2013.2241777,Minimizing Energy Consumption of Wheeled Mobile Robots via Optimal Motion Planning,"This paper presents a new optimal motion planning aiming to minimize the energy consumption of a wheeled mobile robot in robot applications. A model that can be used to formulate the energy consumption for kinetic energy transformation and for overcoming traction resistance is developed first. This model will provide a base for minimizing the robot energy consumption through a proper motion planning. To design the robot path, the A * algorithm is employed to generate an energy-efficient path where a new energy-related criterion is utilized in the cost function. To achieve a smooth trajectory along the generated path, the appropriate arrival time and velocity at the defined waypoints are selected for minimum energy consumption. Simulations and experiments are performed to demonstrate the energy-saving efficiency of the proposed motion planning approach.",2013,IEEE/ASME Transactions on Mechatronics,Shuang Liu; Dong Sun,10.1109/tmech.2013.2241777,,https://doi.org/10.1109/tmech.2013.2241777,openalex,robotics,concept,openalex_bulk_robotics,,196,motion planning,2026-06-12T18:57:17Z,22.692,23.692
doi:10.3390/app10051665,Contingent Task and Motion Planning under Uncertainty for Human–Robot Interactions,"Manipulation planning under incomplete information is a highly challenging task for mobile manipulators. Uncertainty can be resolved by robot perception modules or using human knowledge in the execution process. Human operators can also collaborate with robots for the execution of some difficult actions or as helpers in sharing the task knowledge. In this scope, a contingent-based task and motion planning is proposed taking into account robot uncertainty and human–robot interactions, resulting a tree-shaped set of geometrically feasible plans. Different sorts of geometric reasoning processes are embedded inside the planner to cope with task constraints like detecting occluding objects when a robot needs to grasp an object. The proposal has been evaluated with different challenging scenarios in simulation and a real environment.",2020,Applied Sciences,Aliakbar Akbari; Mohammed Diab; Jan Rosell,10.3390/app10051665,,https://doi.org/10.3390/app10051665,crossref,robot world model failure planning,hostile,failure,,13,robot world model; motion planning; task and motion planning; human robot interaction; robot world model failure,2026-06-12T15:07:36Z,22.670,28.670
doi:10.1007/978-3-319-98696-8_6,"Maritime Spatial Planning and the EU’s Blue Growth Policy: Past, Present and Future Perspectives","Abstract This chapter discusses the role of Maritime spatial planning (MSP) and its relationship to Blue Growth. After presenting differences among European sea-basins with regard to blue sector development, it underlines the need for a differentiated definition and policy support for Blue Growth. We argue that MSP should be adapted towards the different Blue Growth support needs of countries, regions and maritime sectors throughout Europe. The success of MSP as a tool to support Blue Growth depends on how strongly MSP is intertwined with other measures of the Integrated Maritime Policy and territorial development measures. MSP should be seen more strongly in strategic future development planning, for example, highlighting potential development areas which may stimulate economic growth in territorial areas lagging behind others.",2019,,Angela Schultz-Zehden; Barbara Weig; Ivana Lukić,10.1007/978-3-319-98696-8_6,,https://doi.org/10.1007/978-3-319-98696-8_6,openalex,energy based policy robotics,concept,ebm,,36,,2026-06-12T18:05:07Z,22.655,22.655
doi:10.1115/1.4071124,Motion Planning of Cooperative Nonholonomic Mobile Manipulators,"Abstract We propose a real-time implementable motion planning framework for cooperative object transportation by nonholonomic mobile manipulator robots (MMRs) in dynamic environments. Our global planner finds a path from start to goal through the static, obstacle-free regions in the environment and generates a set of convex, static, obstacle-free regions around the path using a novel, fast, and computationally lightweight ellipse-based technique. We introduce a nonlinear model predictive control (NMPC)-based real-time implementable planning technique that jointly plans feasible motion for the mobile base and the manipulator’s arm and generates a kinodynamic feasible, collision-free trajectory for cooperative object transportation. Simulation and hardware experiments validate the efficiency of our proposed planning framework.",2025,ASME Letters in Translational Robotics,Keshab Patra; Arpita Sinha; Anirban Guha,10.1115/1.4071124,,https://doi.org/10.1115/1.4071124,crossref,task and motion planning robotics,anti_myopia,classic,,,model predictive control; motion planning; task and motion planning,2026-06-12T15:07:36Z,22.600,27.600
doi:10.1108/ir-06-2025-0213,A coordinated motion planning method for mobile manipulators in door opening tasks,"Purpose This paper aims to introduce a coordinated motion planning method for the mobile base and manipulator of a mobile manipulator for the door opening task. This method ensures the end effector dexterity during the operation and enables successful door opening. Design/methodology/approach Under the task constraint of the door opening operation, velocity directional manipulability is introduced to dynamically evaluate and optimize the pose of the mobile manipulator. Meanwhile, considering that the manipulator’s operational accuracy is significantly higher than the mobile base, the critical motion phases of each component are determined. Furthermore, the passive compliance provided by the end effector’s flexible state gripper provides redundancy to compensate for motion errors, ensuring operational safety during coordinated motion. Findings Simulation and experimental results show that",2026,Industrial Robot: the international journal of robotics research and application,Huan Wang; Bingtuan Gao; Dehui Zhao,10.1108/ir-06-2025-0213,,https://doi.org/10.1108/ir-06-2025-0213,crossref,task and motion planning robotics,anti_myopia,classic,,,motion planning; task and motion planning,2026-06-12T15:07:36Z,22.600,26.600
doi:10.1109/icra.2011.5980562,Point-to-point stable motion planning of wheeled mobile robots with multiple arms for heavy object manipulation,,2011,2011 IEEE International Conference on Robotics and Automation,Khalil Alipour; S. Ali A. Moosavian,10.1109/icra.2011.5980562,,https://doi.org/10.1109/icra.2011.5980562,crossref,physical reasoning robotics manipulation,concept,physical_reasoning,,6,motion planning,2026-06-12T15:07:36Z,22.573,23.573
