uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1109/coase.2019.8843209,Task Assignment and Motion Planning for Bi-Manual Mobile Manipulation,,2019,2019 IEEE 15th International Conference on Automation Science and Engineering (CASE),Shantanu Thakar; Ariyan Kabir; Prahar M. Bhatt; Rishi K. Malhan; Pradeep Rajendran; Brual C. Shah; Satyandra K. Gupta,10.1109/coase.2019.8843209,,https://doi.org/10.1109/coase.2019.8843209,crossref,task and motion planning robotics,anti_myopia,classic,,12,mobile manipulation; motion planning; task and motion planning,2026-06-12T15:07:36Z,24.282,28.282
doi:10.3390/technologies14040210,Motion Planning and Control of Mobile Manipulators for Grasping-on-the-Move Tasks,"Currently, most mobile manipulators employ a “Stop-and-Grasp” strategy, where the base of the manipulator stops before the arm executes the grasp. However, achieving “Grasping-on-the-Move” actions—where the robot grasps a target while the base is in motion—remains a significant challenge due to the coupling of base and arm dynamics. To address this, we propose a two-phase collaborative motion planning framework. In the first phase (long-range approach), we introduce a spatially constrained visual servoing (SC-VS) method. By establishing a dynamic safety corridor based on the chassis path, this method ensures robust target tracking and obstacle avoidance for the arm during base motion. In the second phase (close-range grasping), to seize the brief grasping opportunity, we propose a Constrained-Sampling RRT-Connect (CSR-RRT-Connect) algorithm. By restricting the sampling region based on ta",2026,Technologies,Zegang Sun; Shanlin Zuo; Qiang Jiang; Peng Zhang; Jiping Yu,10.3390/technologies14040210,,https://doi.org/10.3390/technologies14040210,crossref,analytical grasping,anti_myopia,anti_thesis,,1,visual servoing; motion planning; robustness; analytical grasping,2026-06-12T15:07:36Z,22.947,27.947
doi:10.1115/1.4071124,Motion Planning of Cooperative Nonholonomic Mobile Manipulators,"Abstract We propose a real-time implementable motion planning framework for cooperative object transportation by nonholonomic mobile manipulator robots (MMRs) in dynamic environments. Our global planner finds a path from start to goal through the static, obstacle-free regions in the environment and generates a set of convex, static, obstacle-free regions around the path using a novel, fast, and computationally lightweight ellipse-based technique. We introduce a nonlinear model predictive control (NMPC)-based real-time implementable planning technique that jointly plans feasible motion for the mobile base and the manipulator’s arm and generates a kinodynamic feasible, collision-free trajectory for cooperative object transportation. Simulation and hardware experiments validate the efficiency of our proposed planning framework.",2025,ASME Letters in Translational Robotics,Keshab Patra; Arpita Sinha; Anirban Guha,10.1115/1.4071124,,https://doi.org/10.1115/1.4071124,crossref,task and motion planning robotics,anti_myopia,classic,,,model predictive control; motion planning; task and motion planning,2026-06-12T15:07:36Z,22.600,27.600
doi:10.7210/jrsj.15.249,On-line Motion Planning of an Autonomous Mobile Robot to Avoid Multiple Moving Obstacles Based on the Prediction of Their Future Trajectories.,,1997,Journal of the Robotics Society of Japan,Akira Inoue; Kenji Inoue; Yoshikuni Okawa,10.7210/jrsj.15.249,,https://doi.org/10.7210/jrsj.15.249,crossref,task and motion planning robotics,anti_myopia,classic,,15,motion planning; task and motion planning,2026-06-12T15:07:36Z,23.586,27.586
doi:10.3390/robotics10010048,Motion Planning and Control of an Omnidirectional Mobile Robot in Dynamic Environments,"Motion control in dynamic environments is one of the most important problems in using mobile robots in collaboration with humans and other robots. In this paper, the motion control of a four-Mecanum-wheeled omnidirectional mobile robot (OMR) in dynamic environments is studied. The robot’s differential equations of motion are extracted using Kane’s method and converted to discrete state space form. A nonlinear model predictive control (NMPC) strategy is designed based on the derived mathematical model to stabilize the robot in desired positions and orientations. As a main contribution of this work, the velocity obstacles (VO) approach is reformulated to be introduced in the NMPC system to avoid the robot from collision with moving and fixed obstacles online. Considering the robot’s physical restrictions, the parameters and functions used in the designed control system and collision avoida",2021,Robotics,Mahmood Reza Azizi; Alireza Rastegarpanah; Rustam Stolkin,10.3390/robotics10010048,,https://doi.org/10.3390/robotics10010048,crossref,robot world model failure planning,hostile,failure,,62,robot world model; model predictive control; motion planning; robot world model failure,2026-06-12T15:07:36Z,21.572,27.572
doi:10.1108/ir-05-2024-0224,Research on motion planning system for wall-climbing mobile manipulator for large steel structures welding operation,"Purpose The purpose of this study is to address the welding demands within large steel structures by presenting a global spatial motion planning algorithm for a mobile manipulator. This algorithm is based on an independently developed wall-climbing robot, which comprises a four-wheeled climbing mobile platform and a six-degree-of-freedom robotic manipulator, ensuring high mobility and operational flexibility. Design/methodology/approach A convex hull feasible domain constraint is developed for motion planning in the mobile manipulator. For extensive spatial movements, connected sequences of convex polyhedra are established between the composite robot’s initial and target states. The composite robot’s path and obstacle avoidance optimization problem are solved by constraining the control points on B-spline curves. A dynamic spatial constraint rapidlye-xploring random trees-connect (RRTC) ",2025,Industrial Robot: the international journal of robotics research and application,Yan Xu; Yaqiu Liu; Xun Liu; Baoyu Wang; Lin Zhang; Zhengwen Nie,10.1108/ir-05-2024-0224,,https://doi.org/10.1108/ir-05-2024-0224,crossref,task and motion planning robotics,anti_myopia,classic,,5,motion planning; task and motion planning,2026-06-12T15:07:36Z,23.496,27.496
doi:10.3390/s23156952,A Hierarchical Motion Planning Method for Mobile Manipulator,"This paper focuses on motion planning for mobile manipulators, which includes planning for both the mobile base and the manipulator. A hierarchical motion planner is proposed that allows the manipulator to change its configuration autonomously in real time as needed. The planner has two levels: global planning for the mobile base in two dimensions and local planning for both the mobile base and the manipulator in three dimensions. The planner first generates a path for the mobile base using an optimized A* algorithm. As the mobile base moves along the path with the manipulator configuration unchanged, potential collisions between the manipulator and the environment are checked using the environment data obtained from the on-board sensors. If the current manipulator configuration is in a potential collision, a new manipulator configuration is searched. A sampling-based heuristic algorithm",2023,Sensors,Hanlin Chen; Xizhe Zang; Yubin Liu; Xuehe Zhang; Jie Zhao,10.3390/s23156952,,https://doi.org/10.3390/s23156952,crossref,sampling based motion planning,anti_myopia,anti_thesis,,11,motion planning; sampling based motion planning,2026-06-12T15:07:36Z,23.442,27.442
arxiv:1906.10182v1,Planning Robot Motion using Deep Visual Prediction,"In this paper, we introduce a novel framework that can learn to make visual predictions about the motion of a robotic agent from raw video frames. Our proposed motion prediction network (PROM-Net) can learn in a completely unsupervised manner and efficiently predict up to 10 frames in the future. Moreover, unlike any other motion prediction models, it is lightweight and once trained it can be easily implemented on mobile platforms that have very limited computing capabilities. We have created a new robotic data set comprising LEGO Mindstorms moving along various trajectories in three different environments under different lighting conditions for testing and training the network. Finally, we introduce a framework that would use the predicted frames from the network as an input to a model predictive controller for motion planning in unknown dynamic environments with moving obstacles.",2019,arXiv,Meenakshi Sarkar; Prabhu Pradhan; Debasish Ghose,,1906.10182v1,http://arxiv.org/abs/1906.10182v1,arxiv,robot world model failure planning,hostile,failure,,,robot world model; model predictive control; motion planning; robot world model failure,2026-06-12T14:45:03Z,21.350,27.350
doi:10.1177/027836499701600606,Vision and Motion Planning for a Mobile Robot under Uncertainty,"This article describes a framework for vision and motion plan ning for a mobile robot. The robot's task is to reach the desti nation in the minimum time while detecting possible routes by vision. Since visual recognition is computationally expensive and the recognition result includes uncertainty, a trade-off must be considered between the cost of visual recognition and the effect of information to be obtained by recognition. Using a probabilistic model of the uncertainty of the recognition result, vision-motion planning is formulated as a recurrence formula. With this formulation, the optimal sequence of observation points is recursively determined. A generated plan is globally optimal, because the planner minimizes the total cost. An effi cient solution strategy is also described that employs a pruning method based on the lower bound of the total cost calculated by assuming perfect sen",1997,The International Journal of Robotics Research,Jun Miura; Yoshiaki Shirai,10.1177/027836499701600606,,https://doi.org/10.1177/027836499701600606,crossref,vision language action model limitation robotics,hostile,failure,,25,vision language action model; motion planning; limitation,2026-06-12T15:07:36Z,20.279,27.279
doi:10.51582/interconf.19-20.05.2023.033,Motion trajectory planning of a mobile robot flying in a fuzzy environment,"Abstract.This study involved implementing a fuzzy controller approach to create a ground-based control model for an autonomous robot in a stable environment. In addition, a classical control method was developed and tested within the results. With the fuzzy controller approach, it was studied that the robot moves easily in the test environment and goes to desired targets. An autonomous mobile robot aims to minimize the energy consumption of the robot with a fuzzy controller algorithm. The energy consumption for processing time and data error between the coordinates where the robot should go and the coordinates it goes after the operations are completed are calculated separately. By utilizing a fuzzy controller algorithm, the mobile robot is capable of operating in a flexible manner. It was observed that the fuzzy approach performs 10 times faster and more accurately compared to the tradi",2023,InterConf,Kifayat Mammadova; Shamil Hamzayev,10.51582/interconf.19-20.05.2023.033,,https://doi.org/10.51582/interconf.19-20.05.2023.033,crossref,robot world model failure planning,hostile,failure,,1,robot world model; robot world model failure,2026-06-12T15:07:36Z,22.247,27.247
arxiv:2305.08351v1,Enabling Failure Recovery for On-The-Move Mobile Manipulation,"We present a robot base placement and control method that enables a mobile manipulator to gracefully recover from manipulation failures while performing tasks on-the-move. A mobile manipulator in motion has a limited window to complete a task, unlike when stationary where it can make repeated attempts until successful. Existing approaches to manipulation on-the-move are typically based on open-loop execution of planned trajectories which does not allow the base controller to react to manipulation failures, slowing down or stopping as required. To overcome this limitation, we present a reactive base control method that repeatedly evaluates the best base placement given the robot's current state, the immediate manipulation task, as well as the next part of a multi-step task. The result is a system that retains the reliability of traditional mobile manipulation approaches where the base com",2023,arXiv,Ben Burgess-Limerick; Chris Lehnert Jurgen Leitner; Peter Corke,,2305.08351v1,http://arxiv.org/abs/2305.08351v1,arxiv,robot foundation model failure mode,hostile,failure,,,robot foundation model; mobile manipulation; failure mode; limitation,2026-06-12T14:45:03Z,22.150,27.150
arxiv:2508.04384v1,Incorporating Stochastic Models of Controller Behavior into Kinodynamic Efficiently Adaptive State Lattices for Mobile Robot Motion Planning in Off-Road Environments,"Mobile robot motion planners rely on theoretical models to predict how the robot will move through the world. However, when deployed on a physical robot, these models are subject to errors due to real-world physics and uncertainty in how the lower-level controller follows the planned trajectory. In this work, we address this problem by presenting three methods of incorporating stochastic controller behavior into the recombinant search space of the Kinodynamic Efficiently Adaptive State Lattice (KEASL) planner. To demonstrate this work, we analyze the results of experiments performed on a Clearpath Robotics Warthog Unmanned Ground Vehicle (UGV) in an off-road, unstructured environment using two different perception algorithms, and performed an ablation study using a full spectrum of simulated environment map complexities. Analysis of the data found that incorporating stochastic controller",2025,arXiv,Eric R. Damm; Eli S. Lancaster; Felix A. Sanchez; Kiana Bronder; Jason M. Gregory; Thomas M. Howard,,2508.04384v1,http://arxiv.org/abs/2508.04384v1,arxiv,task and motion planning robotics,anti_myopia,classic,,,motion planning; task and motion planning; ablation,2026-06-12T15:07:36Z,20.100,27.100
arxiv:2210.08280v1,Robot Navigation Anticipative Strategies in Deep Reinforcement Motion Planning,"The navigation of robots in dynamic urban environments, requires elaborated anticipative strategies for the robot to avoid collisions with dynamic objects, like bicycles or pedestrians, and to be human aware. We have developed and analyzed three anticipative strategies in motion planning taking into account the future motion of the mobile objects that can move up to 18 km/h. First, we have used our hybrid policy resulting from a Deep Deterministic Policy Gradient (DDPG) training and the Social Force Model (SFM), and we have tested it in simulation in four complex map scenarios with many pedestrians. Second, we have used these anticipative strategies in real-life experiments using the hybrid motion planning method and the ROS Navigation Stack with Dynamic Windows Approach (NS-DWA). The results in simulations and real-life experiments show very good results in open environments and also in",2022,arXiv,Óscar Gil; Alberto Sanfeliu,,2210.08280v1,http://arxiv.org/abs/2210.08280v1,arxiv,robot world model failure planning,hostile,failure,,,robot world model; motion planning; robot world model failure,2026-06-12T14:45:03Z,21.950,26.950
doi:10.3390/app11136209,Motion Planning for a Mobile Humanoid Manipulator Working in an Industrial Environment,"This paper presents the usage of holonomic mobile humanoid manipulators to carry out autonomous tasks in industrial environments, according to the smart factory concept and the Industry 4.0 philosophy. The problem of transporting lengthy objects, taking into account mechanical limitations, the conditions for avoiding collisions, as well as the dexterity of the manipulator arms was considered. The primary problem was divided into three phases, leading to three different types of robotic tasks. In the proposed approach, the pseudoinverse Jacobian method at the acceleration level to solve each of the tasks was used. The redundant degrees of freedom were used to satisfy secondary objectives such as robot kinetic energy, the maximization of the manipulability measure, and the fulfillment mechanical and collision-avoidance limitations. A computer example involving a mobile humanoid manipulator",2021,Applied Sciences,Iwona Pajak; Grzegorz Pajak,10.3390/app11136209,,https://doi.org/10.3390/app11136209,crossref,sampling based motion planning,anti_myopia,anti_thesis,,4,motion planning; limitation; sampling based motion planning,2026-06-12T15:07:36Z,21.905,26.905
arxiv:1811.08955v1,Integrating Task-Motion Planning with Reinforcement Learning for Robust Decision Making in Mobile Robots,"Task-motion planning (TMP) addresses the problem of efficiently generating executable and low-cost task plans in a discrete space such that the (initially unknown) action costs are determined by motion plans in a corresponding continuous space. However, a task-motion plan can be sensitive to unexpected domain uncertainty and changes, leading to suboptimal behaviors or execution failures. In this paper, we propose a novel framework, TMP-RL, which is an integration of TMP and reinforcement learning (RL) from the execution experience, to solve the problem of robust task-motion planning in dynamic and uncertain domains. TMP-RL features two nested planning-learning loops. In the inner TMP loop, the robot generates a low-cost, feasible task-motion plan by iteratively planning in the discrete space and updating relevant action costs evaluated by the motion planner in continuous space. In the ou",2018,arXiv,Yuqian Jiang; Fangkai Yang; Shiqi Zhang; Peter Stone,,1811.08955v1,http://arxiv.org/abs/1811.08955v1,arxiv,task and motion planning robotics,anti_myopia,classic,,,motion planning; task and motion planning; robustness; deployment,2026-06-12T15:07:36Z,18.700,26.700
doi:10.1609/aaai.v40i22.38896,GraphCoT-VLA: A 3D Spatial-Aware Reasoning Vision-Language-Action Model for Robotic Manipulation with Ambiguous Instructions,"Vision-language-action models have emerged as a crucial paradigm in robotic manipulation. However, existing VLA models exhibit notable limitations in handling ambiguous language instructions and unknown environmental states. Furthermore, their perception is largely constrained to static two-dimensional observations, lacking the capability to model three-dimensional interactions between the robot and its environment. To address these challenges, this paper proposes GraphCoT-VLA, an efficient end-to-end model. To enhance the model's ability to interpret ambiguous instructions and improve task planning, we design a structured Chain-of-Thought reasoning module that integrates high-level task understanding and planning, failed task feedback, and low-level imaginative reasoning about future object positions and robot actions. Additionally, we construct a real-time updatable 3D Pose-Object grap",2026,Proceedings of the AAAI Conference on Artificial Intelligence,Helong Huang; Min Cen; Kai Tan; Xingyue Quan; Guowei Huang; Hong Zhang,10.1609/aaai.v40i22.38896,,https://doi.org/10.1609/aaai.v40i22.38896,crossref,vision language action model limitation robotics,hostile,failure,,,vision language action model; limitation; generalization; robustness,2026-06-12T14:45:03Z,19.650,26.650
doi:10.1108/01439910910980204,Motion planning for omni‐directional mobile robots based on anisotropy and artificial potential field method,"Purpose The purpose of this paper is to propose a suitable motion planning for omni‐directional mobile robots (OMRs) by taking into account the motion characteristics. Design/methodology/approach Based on the kinematic and dynamic constraints, the maximum velocity, motion stability and energy consumption of the OMR moving in different directions are analysed, and the anisotropy of the OMR is presented. In order to obtain the optimal motion, the path that the robot can take in order to avoid the obstacle safely and reach the goal in a shorter path is deduced. According to the new concept of anisotropic function, the motion direction derived from traditional artificial potential field (tAPF) is regulated. Findings A combination of the anisotropic function and tAPF method produces high‐speed, highly stable and efficient motion when compared to the tAPF. Simulations and experiments have prov",2009,Industrial Robot: An International Journal,Chuntao Leng; Qixin Cao,10.1108/01439910910980204,,https://doi.org/10.1108/01439910910980204,crossref,sampling based motion planning,anti_myopia,anti_thesis,,7,motion planning; limitation; sampling based motion planning,2026-06-12T15:07:36Z,21.640,26.640
doi:10.1115/dscc2016-9882,Simultaneous Optimal Robot Base Placement and Motion Planning Using Expanded Lagrangian Homotopy,"This paper presents a new approach to simultaneously determine the optimal robot base placement and motion plan for a prescribed set of tasks using expanded Lagrangian homotopy. First, the optimal base placement is formulated as a constrained optimization problem based on manipulability and kinematics of the robot. Then, the constrained optimization problem is expressed into the expanded Lagrangian system and subsequently converted into a homotopy map. Finally, the Newton-Raphson method is used to solve the constrained optimization problem as a continuation problem. The complete formulation for the case of a 6-DOF manipulator is presented and a planar optimal mobile platform motion planning approach is proposed. Numerical simulations confirm that the proposed approach is able to achieve the desired results. The approach also shows the potential for incorporating factors such as joint lim",2016,"Volume 2: Mechatronics; Mechatronics and Controls in Advanced Manufacturing; Modeling and Control of Automotive Systems and Combustion Engines; Modeling and Validation; Motion and Vibration Control Applications; Multi-Agent and Networked Systems; Path Planning and Motion Control; Robot Manipulators; Sensors and Actuators; Tracking Control Systems; Uncertain Systems and Robustness; Unmanned, Ground and Surface Robotics; Vehicle Dynamic Controls; Vehicle Dynamics and Traffic Control",Audelia Gumarus Dharmawan; Shaohui Foong; Gim Song Soh,10.1115/dscc2016-9882,,https://doi.org/10.1115/dscc2016-9882,crossref,task and motion planning robotics,anti_myopia,classic,,4,motion planning; task and motion planning,2026-06-12T15:07:36Z,21.605,26.605
doi:10.1108/ir-06-2025-0213,A coordinated motion planning method for mobile manipulators in door opening tasks,"Purpose This paper aims to introduce a coordinated motion planning method for the mobile base and manipulator of a mobile manipulator for the door opening task. This method ensures the end effector dexterity during the operation and enables successful door opening. Design/methodology/approach Under the task constraint of the door opening operation, velocity directional manipulability is introduced to dynamically evaluate and optimize the pose of the mobile manipulator. Meanwhile, considering that the manipulator’s operational accuracy is significantly higher than the mobile base, the critical motion phases of each component are determined. Furthermore, the passive compliance provided by the end effector’s flexible state gripper provides redundancy to compensate for motion errors, ensuring operational safety during coordinated motion. Findings Simulation and experimental results show that",2026,Industrial Robot: the international journal of robotics research and application,Huan Wang; Bingtuan Gao; Dehui Zhao,10.1108/ir-06-2025-0213,,https://doi.org/10.1108/ir-06-2025-0213,crossref,task and motion planning robotics,anti_myopia,classic,,,motion planning; task and motion planning,2026-06-12T15:07:36Z,22.600,26.600
arxiv:2211.07847v1,Learning to Correct Mistakes: Backjumping in Long-Horizon Task and Motion Planning,"As robots become increasingly capable of manipulation and long-term autonomy, long-horizon task and motion planning problems are becoming increasingly important. A key challenge in such problems is that early actions in the plan may make future actions infeasible. When reaching a dead-end in the search, most existing planners use backtracking, which exhaustively reevaluates motion-level actions, often resulting in inefficient planning, especially when the search depth is large. In this paper, we propose to learn backjumping heuristics which identify the culprit action directly using supervised learning models to guide the task-level search. Based on evaluations on two different tasks, we find that our method significantly improves planning efficiency compared to backtracking and also generalizes to problems with novel numbers of objects.",2022,arXiv,Yoonchang Sung; Zizhao Wang; Peter Stone,,2211.07847v1,http://arxiv.org/abs/2211.07847v1,arxiv,robot planning without learning,anti_myopia,anti_thesis,,,motion planning; task and motion planning; long horizon; robot planning without learning,2026-06-12T15:07:36Z,21.550,26.550
